copy_id,topper,air,year,paper,optional,source,provenance,page,marks,word_limit,question,pdf_url,pdf_page_url
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,26,15,250,12. There are similarities and interactions between the affirmative action adopted by India and USA owing to similar historical injustices faced by their respective vulnerable groups. Discuss.,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=26
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,29,15,250,13. Objections to domicile-based reservation in private sector jobs on the grounds of constitutional equality and freedom are misplaced. Critically discuss.,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=29
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,32,15,250,"14. There have been arguments that sedition law is an attack on the very foundation of India's liberal democratic principles, as enshrined in the Constitution. Do you agree?",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=32
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,35,15,250,"15. Despite Government e-Marketplace facing certain challenges, it has brought about a significant improvement in the procurement of goods and services by various government agencies. Discuss.",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=35
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,38,15,250,"16. A reformed system of recruitment, training and evaluation needs to be put in place to take forward the development of a highly efficient and accountable civil service. Discuss in the context of India.",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=38
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,41,15,250,"17. Despite initiatives taken by the Indian government to achieve critical goals in the education sector, major interventions are required to tackle learning poverty as well as the persisting inequalities. Discuss.",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=41
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,44,15,250,"18. In light of the burgeoning burden of both communicable and non-communicable diseases, there is a need to revamp the public health surveillance system in India. Discuss.",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=44
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,47,15,250,"19. The repercussions of the ongoing economic crisis in Sri Lanka extend beyond its borders. Discuss with specific reference to India. Also, mention the steps that India has taken to assist Sri Lanka tide over the crisis.",https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=47
611,Priyanka Choudhary,,,GS2,0,Vision,upsckata,50,15,250,20. India is a reliable partner in the Indian Ocean Region and can take on the role of being the net security provider in the region. Discuss.,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/b2387-1051591_1835_priyanka_choudhary_rank_79.pdf#page=50
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,3,10,150,"1. Explain the meaning of off-budget borrowings and its role in helping the government raise funds for various expenditures. Also, comment on its desirability.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=3
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,5,10,150,2. It is argued that genetically modified food crops are required to ensure food security of India. Examine in view of concerns regarding introduction of GM crops.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=5
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,7,10,150,3. India's price intervention policies to support its agricultural sector not only create a broken system but also complicate matters related to international trade rules. Critically discuss.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=7
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,9,10,150,4. India has an opportunity to become a leading global food supplier provided it has an efficient supply chain and the right marketing strategies. Elucidate.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=9
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,11,10,150,"5. Land banks are increasingly gaining prominence in India to encourage land-use efficiency and enable economic growth. In this context, discuss the benefits of a land bank and state the concerns associated with it.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=11
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,13,10,150,6. Desertification has been described as one of the greatest environmental challenges of our time and climate change is making it worse. Discuss.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=13
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,15,10,150,"7. In the context of intellectual property rights, discuss the advantages and disadvantages of releasing projects under an 'Open Source' license.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=15
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,17,10,150,"8. ""Indian space sector has been dominated by a single umbrella of government and government institutions."" In light of the statement, discuss the significance of Indian Space Association in providing an impetus to space technology in India.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=17
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,19,10,150,"9. Man and machine both have an important role in national security and making urban areas secure. In this context, discuss how technology is a major stakeholder in addressing the internal security challenges of India.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=19
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,21,10,150,10. National Security Guard (NSG) has emerged as a formidable force equipped to handle various manifestations of terrorism. Discuss the mandate and achievements of this force.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=21
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,23,15,250,"11. What do you understand by asset monetisation? Why is it needed in India? In this context, discuss the issues that need to be addressed for the National Monetisation Pipeline to succeed.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=23
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,26,15,250,12. What is social stock exchange (SSE)? Discuss the need for setting up of SSEs and key challenges in their effective implementation.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=26
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,29,15,250,"13. In the context of India, highlight the importance of agriculture extension. What are the challenges faced in provisioning of agriculture extension services? How does the National Mission on Agricultural Extension & Technology (NMAET) address these issues?",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=29
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,32,15,250,"14. Clearly delineate the 'employment problem' that India currently faces. Also, explain the fundamental reasons behind existence of this problem.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=32
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,35,15,250,"15. Although steps have been taken for integrating the dispersed logistics activities of maritime trade, much more needs to be done to make India a maritime powerhouse. Discuss.",https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=35
610,Priyanka Choudhary,,,GS3,0,Vision,upsckata,38,15,250,16. Accounting for natural capital and ecosystem services is crucial to understand the link between the economy and environment. Discuss with specific references to India's initiatives in this regard.,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf,https://cdn.visionias.in/toppersanswerbooklet/90968-1051591_1515_priyanka_choudhary_rank_79.pdf#page=38
